Date,EURUSD.bid
2016-06-14 18:44:09.086000+00:00,1.12041
2016-06-14 18:44:09.591000+00:00,1.12042
2016-06-14 18:44:12.505000+00:00,1.12041
2016-06-14 18:44:13.489000+00:00,1.12042
2016-06-14 18:44:25.953000+00:00,1.12041
2016-06-14 18:44:26.884000+00:00,1.12041
2016-06-14 18:44:27.289000+00:00,1.12043
2016-06-14 18:44:27.391000+00:00,1.12044
2016-06-14 18:44:27.898000+00:00,1.12045
2016-06-14 18:44:28.583000+00:00,1.12044
2016-06-14 18:44:29.089000+00:00,1.12043
2016-06-14 18:44:29.972000+00:00,1.12044
2016-06-14 18:44:31.161000+00:00,1.12043
2016-06-14 18:44:31.663000+00:00,1.12044
2016-06-14 18:44:32.939000+00:00,1.12043
2016-06-14 18:44:33.476000+00:00,1.12043
2016-06-14 18:44:40.760000+00:00,1.12044
2016-06-14 18:44:41.295000+00:00,1.12044
2016-06-14 18:44:44.227000+00:00,1.12043
2016-06-14 18:44:48.929000+00:00,1.12043
2016-06-14 18:44:51.095000+00:00,1.12043
2016-06-14 18:44:51.601000+00:00,1.12044
2016-06-14 18:44:52.994000+00:00,1.12043
2016-06-14 18:44:53.499000+00:00,1.12044
2016-06-14 18:44:54.004000+00:00,1.12045
2016-06-14 18:44:54.931000+00:00,1.12044
2016-06-14 18:44:55.475000+00:00,1.12045
2016-06-14 18:44:56.130000+00:00,1.12044
2016-06-14 18:45:01.065000+00:00,1.12045
2016-06-14 18:45:01.572000+00:00,1.12044
2016-06-14 18:45:02.080000+00:00,1.12045
2016-06-14 18:45:02.790000+00:00,1.12046
2016-06-14 18:45:04.800000+00:00,1.12046
2016-06-14 18:45:05.406000+00:00,1.12047
2016-06-14 18:45:06.299000+00:00,1.12046
2016-06-14 18:45:07.002000+00:00,1.12047
2016-06-14 18:45:07.709000+00:00,1.12046
2016-06-14 18:45:08.320000+00:00,1.12047
2016-06-14 18:45:15.977000+00:00,1.12047
2016-06-14 18:45:32.905000+00:00,1.12047
2016-06-14 18:45:33.007000+00:00,1.12047
2016-06-14 18:45:34.264000+00:00,1.12047
2016-06-14 18:45:34.766000+00:00,1.12047
2016-06-14 18:45:40.882000+00:00,1.12046
2016-06-14 18:45:42.683000+00:00,1.12047
2016-06-14 18:45:55.976000+00:00,1.12047
2016-06-14 18:45:56.079000+00:00,1.1205
2016-06-14 18:45:56.181000+00:00,1.12052
2016-06-14 18:45:58.825000+00:00,1.12052
2016-06-14 18:46:00.463000+00:00,1.12053
2016-06-14 18:46:00.970000+00:00,1.12054
2016-06-14 18:46:01.480000+00:00,1.12055
2016-06-14 18:46:01.741000+00:00,1.12056
2016-06-14 18:46:01.794000+00:00,1.12057
2016-06-14 18:46:04.922000+00:00,1.12058
2016-06-14 18:46:05.428000+00:00,1.12058
2016-06-14 18:46:06.901000+00:00,1.12058
2016-06-14 18:46:09.206000+00:00,1.12058
2016-06-14 18:46:13.780000+00:00,1.12058
2016-06-14 18:46:13.982000+00:00,1.12056
2016-06-14 18:46:14.563000+00:00,1.12057
2016-06-14 18:46:14.615000+00:00,1.12059
2016-06-14 18:46:15.524000+00:00,1.12059
2016-06-14 18:46:16.266000+00:00,1.1206
2016-06-14 18:46:16.773000+00:00,1.12061
2016-06-14 18:46:17.278000+00:00,1.1206
2016-06-14 18:46:18.885000+00:00,1.12062
2016-06-14 18:46:19.037000+00:00,1.12063
2016-06-14 18:46:20.192000+00:00,1.12063
2016-06-14 18:46:20.729000+00:00,1.12064
2016-06-14 18:46:21.792000+00:00,1.12063
2016-06-14 18:46:23.918000+00:00,1.12062
2016-06-14 18:46:24.587000+00:00,1.12063
2016-06-14 18:46:26.796000+00:00,1.12063
2016-06-14 18:46:27.339000+00:00,1.12063
2016-06-14 18:46:28.799000+00:00,1.12062
2016-06-14 18:46:29.303000+00:00,1.12063
2016-06-14 18:46:30.101000+00:00,1.12062
2016-06-14 18:46:33.205000+00:00,1.12063
2016-06-14 18:46:36.527000+00:00,1.12062
2016-06-14 18:46:36.781000+00:00,1.12065
2016-06-14 18:46:36.934000+00:00,1.12066
2016-06-14 18:46:37.478000+00:00,1.12065
2016-06-14 18:46:37.814000+00:00,1.12066
2016-06-14 18:46:38.320000+00:00,1.12065
2016-06-14 18:46:38.921000+00:00,1.12066
2016-06-14 18:46:39.427000+00:00,1.12067
2016-06-14 18:46:39.681000+00:00,1.12066
2016-06-14 18:46:42.174000+00:00,1.12067
2016-06-14 18:46:49.158000+00:00,1.12068
2016-06-14 18:46:49.668000+00:00,1.12068
2016-06-14 18:46:52.369000+00:00,1.12068
2016-06-14 18:46:52.623000+00:00,1.1207
2016-06-14 18:46:52.975000+00:00,1.12071
2016-06-14 18:46:56.922000+00:00,1.12072
2016-06-14 18:46:57.428000+00:00,1.12073
2016-06-14 18:46:59.956000+00:00,1.12072
2016-06-14 18:47:00.506000+00:00,1.12071
2016-06-14 18:47:01.466000+00:00,1.12071
2016-06-14 18:47:07.919000+00:00,1.12071
2016-06-14 18:47:09.069000+00:00,1.12071
2016-06-14 18:47:10.290000+00:00,1.12071
2016-06-14 18:47:10.894000+00:00,1.12073
2016-06-14 18:47:12.667000+00:00,1.12073
2016-06-14 18:47:13.474000+00:00,1.12073
2016-06-14 18:47:15.753000+00:00,1.12073
2016-06-14 18:47:17.901000+00:00,1.12073
2016-06-14 18:47:18.872000+00:00,1.12072
2016-06-14 18:47:19.378000+00:00,1.12073
2016-06-14 18:47:21.402000+00:00,1.12073
2016-06-14 18:47:32.590000+00:00,1.12073
2016-06-14 18:47:32.996000+00:00,1.12073
2016-06-14 18:47:33.508000+00:00,1.12073
2016-06-14 18:47:37.454000+00:00,1.12074
2016-06-14 18:47:37.606000+00:00,1.12074
2016-06-14 18:47:39.277000+00:00,1.12074
2016-06-14 18:47:39.378000+00:00,1.12073
2016-06-14 18:47:42.813000+00:00,1.12072
2016-06-14 18:47:42.916000+00:00,1.1207
2016-06-14 18:47:46.140000+00:00,1.1207
2016-06-14 18:47:46.717000+00:00,1.12071
2016-06-14 18:47:47.629000+00:00,1.12071
2016-06-14 18:47:48.423000+00:00,1.12071
2016-06-14 18:47:48.952000+00:00,1.12071
2016-06-14 18:47:51.561000+00:00,1.12073
2016-06-14 18:48:00.138000+00:00,1.12072
2016-06-14 18:48:00.503000+00:00,1.1207
2016-06-14 18:48:01.061000+00:00,1.1207
2016-06-14 18:48:06.596000+00:00,1.1207
2016-06-14 18:48:06.748000+00:00,1.12073
2016-06-14 18:48:13.382000+00:00,1.12072
2016-06-14 18:48:14.040000+00:00,1.12073
2016-06-14 18:48:28.969000+00:00,1.12072
2016-06-14 18:48:29.632000+00:00,1.12073
2016-06-14 18:48:34.683000+00:00,1.12072
2016-06-14 18:48:42.493000+00:00,1.12073
2016-06-14 18:48:46.967000+00:00,1.12071
2016-06-14 18:48:47.119000+00:00,1.12069
2016-06-14 18:48:47.271000+00:00,1.12068
2016-06-14 18:48:47.776000+00:00,1.12067
2016-06-14 18:48:49.109000+00:00,1.12067
2016-06-14 18:48:49.617000+00:00,1.12067
2016-06-14 18:48:53.076000+00:00,1.12067
2016-06-14 18:48:53.855000+00:00,1.12068
2016-06-14 18:48:54.720000+00:00,1.12068
2016-06-14 18:49:00.413000+00:00,1.12068
2016-06-14 18:49:02.372000+00:00,1.12067
2016-06-14 18:49:03.029000+00:00,1.12067
2016-06-14 18:49:05.158000+00:00,1.12068
2016-06-14 18:49:05.463000+00:00,1.12072
2016-06-14 18:49:06.291000+00:00,1.12072
2016-06-14 18:49:14.882000+00:00,1.12073
2016-06-14 18:49:15.643000+00:00,1.12073
2016-06-14 18:49:23.005000+00:00,1.12073
2016-06-14 18:49:30.308000+00:00,1.12073
2016-06-14 18:49:35.151000+00:00,1.12073
2016-06-14 18:49:50.984000+00:00,1.12072
2016-06-14 18:49:51.303000+00:00,1.12071
2016-06-14 18:49:51.761000+00:00,1.12071
2016-06-14 18:49:52.772000+00:00,1.12071
2016-06-14 18:49:52.824000+00:00,1.12073
2016-06-14 18:49:53.744000+00:00,1.12074
2016-06-14 18:49:54.501000+00:00,1.12073
2016-06-14 18:49:55.004000+00:00,1.12074
2016-06-14 18:49:55.647000+00:00,1.12073
2016-06-14 18:49:56.153000+00:00,1.12073
2016-06-14 18:49:57.101000+00:00,1.12073
2016-06-14 18:49:57.354000+00:00,1.12073
2016-06-14 18:49:57.405000+00:00,1.12073
2016-06-14 18:49:57.910000+00:00,1.12073
2016-06-14 18:49:58.560000+00:00,1.12073
2016-06-14 18:49:59.068000+00:00,1.12073
2016-06-14 18:50:00.303000+00:00,1.12073
2016-06-14 18:50:01.012000+00:00,1.12071
2016-06-14 18:50:01.115000+00:00,1.12071
2016-06-14 18:50:02.885000+00:00,1.12071
2016-06-14 18:50:03.391000+00:00,1.12072
2016-06-14 18:50:07.892000+00:00,1.12073
2016-06-14 18:50:14.864000+00:00,1.12073
2016-06-14 18:50:26.694000+00:00,1.12071
2016-06-14 18:50:26.846000+00:00,1.12069
2016-06-14 18:50:27.394000+00:00,1.12068
2016-06-14 18:50:29.349000+00:00,1.12068
2016-06-14 18:50:39.448000+00:00,1.12068
2016-06-14 18:50:39.953000+00:00,1.12068
2016-06-14 18:50:40.646000+00:00,1.12068
2016-06-14 18:50:55.862000+00:00,1.12068
2016-06-14 18:50:56.389000+00:00,1.12068
2016-06-14 18:50:57.739000+00:00,1.12068
2016-06-14 18:50:58.287000+00:00,1.12068
2016-06-14 18:50:58.794000+00:00,1.12068
2016-06-14 18:51:01.349000+00:00,1.12069
2016-06-14 18:51:01.451000+00:00,1.12069
2016-06-14 18:51:02.549000+00:00,1.1207
2016-06-14 18:51:03.613000+00:00,1.12069
2016-06-14 18:51:04.769000+00:00,1.1207
2016-06-14 18:51:14.456000+00:00,1.12069
2016-06-14 18:51:18.154000+00:00,1.1207
2016-06-14 18:51:20.048000+00:00,1.12072
2016-06-14 18:51:20.150000+00:00,1.12073
2016-06-14 18:51:20.201000+00:00,1.12073
2016-06-14 18:51:20.725000+00:00,1.12074
2016-06-14 18:51:21.231000+00:00,1.12075
2016-06-14 18:51:36.883000+00:00,1.12073
2016-06-14 18:51:37.402000+00:00,1.12072
2016-06-14 18:51:37.931000+00:00,1.12072
2016-06-14 18:51:38.442000+00:00,1.12072
2016-06-14 18:51:39.033000+00:00,1.12072
2016-06-14 18:51:39.619000+00:00,1.12072
2016-06-14 18:51:42.820000+00:00,1.12073
2016-06-14 18:51:43.324000+00:00,1.12074
2016-06-14 18:51:43.946000+00:00,1.12073
2016-06-14 18:51:44.472000+00:00,1.12074
2016-06-14 18:51:44.726000+00:00,1.12074
2016-06-14 18:51:45.231000+00:00,1.12074
2016-06-14 18:51:46.858000+00:00,1.12073
2016-06-14 18:51:49.781000+00:00,1.12073
2016-06-14 18:51:56.096000+00:00,1.12073
2016-06-14 18:51:56.198000+00:00,1.12073
2016-06-14 18:52:19.698000+00:00,1.12073
2016-06-14 18:52:20.205000+00:00,1.12073
2016-06-14 18:52:26.118000+00:00,1.12075
2016-06-14 18:52:26.623000+00:00,1.12076
2016-06-14 18:52:27.224000+00:00,1.12074
2016-06-14 18:52:34.079000+00:00,1.12075
2016-06-14 18:52:34.181000+00:00,1.12074
2016-06-14 18:52:34.283000+00:00,1.12075
2016-06-14 18:52:35.368000+00:00,1.12077
2016-06-14 18:52:35.470000+00:00,1.12078
2016-06-14 18:52:36.195000+00:00,1.12078
2016-06-14 18:52:37.999000+00:00,1.12078
2016-06-14 18:52:38.558000+00:00,1.12078
2016-06-14 18:52:39.209000+00:00,1.12078
2016-06-14 18:52:40.075000+00:00,1.12078
2016-06-14 18:52:41.015000+00:00,1.12078
2016-06-14 18:52:41.564000+00:00,1.12078
2016-06-14 18:52:41.966000+00:00,1.12078
2016-06-14 18:52:46.745000+00:00,1.12078
2016-06-14 18:52:51.156000+00:00,1.12078
2016-06-14 18:52:51.662000+00:00,1.12078
2016-06-14 18:52:54.096000+00:00,1.12078
2016-06-14 18:52:56.253000+00:00,1.12078
2016-06-14 18:52:59.922000+00:00,1.12076
2016-06-14 18:53:00.578000+00:00,1.12076
2016-06-14 18:53:01.802000+00:00,1.12075
2016-06-14 18:53:01.853000+00:00,1.12075
2016-06-14 18:53:02.358000+00:00,1.12076
2016-06-14 18:53:02.870000+00:00,1.12076
2016-06-14 18:53:06.263000+00:00,1.12077
2016-06-14 18:53:06.770000+00:00,1.12077
2016-06-14 18:53:15.008000+00:00,1.12076
2016-06-14 18:53:29.559000+00:00,1.12076
2016-06-14 18:53:39.819000+00:00,1.12077
2016-06-14 18:53:40.344000+00:00,1.12078
2016-06-14 18:53:43.063000+00:00,1.12077
2016-06-14 18:53:43.603000+00:00,1.12077
2016-06-14 18:53:44.151000+00:00,1.12077
2016-06-14 18:53:45.335000+00:00,1.12072
2016-06-14 18:53:45.437000+00:00,1.12069
2016-06-14 18:53:45.491000+00:00,1.12068
2016-06-14 18:53:45.593000+00:00,1.12068
2016-06-14 18:53:45.694000+00:00,1.12069
2016-06-14 18:53:45.948000+00:00,1.12071
2016-06-14 18:53:46.100000+00:00,1.12071
2016-06-14 18:53:46.605000+00:00,1.1207
2016-06-14 18:53:48.600000+00:00,1.12071
2016-06-14 18:53:48.651000+00:00,1.12069
2016-06-14 18:53:48.702000+00:00,1.12069
2016-06-14 18:53:49.217000+00:00,1.12068
2016-06-14 18:53:53.137000+00:00,1.12068
2016-06-14 18:53:54.630000+00:00,1.12068
2016-06-14 18:53:54.883000+00:00,1.12066
2016-06-14 18:53:54.935000+00:00,1.12062
2016-06-14 18:53:55.468000+00:00,1.12063
2016-06-14 18:53:56.075000+00:00,1.12063
2016-06-14 18:54:00.919000+00:00,1.12062
2016-06-14 18:54:00.970000+00:00,1.12061
2016-06-14 18:54:01.508000+00:00,1.1206
2016-06-14 18:54:02.377000+00:00,1.1206
2016-06-14 18:54:09.523000+00:00,1.1206
2016-06-14 18:54:11.395000+00:00,1.12059
2016-06-14 18:54:11.498000+00:00,1.12057
2016-06-14 18:54:11.600000+00:00,1.12052
2016-06-14 18:54:11.651000+00:00,1.12052
2016-06-14 18:54:11.958000+00:00,1.12053
2016-06-14 18:54:12.478000+00:00,1.12053
2016-06-14 18:54:13.028000+00:00,1.12052
2016-06-14 18:54:13.867000+00:00,1.12052
2016-06-14 18:54:14.447000+00:00,1.12053
2016-06-14 18:54:16.513000+00:00,1.12054
2016-06-14 18:54:17.026000+00:00,1.12053
2016-06-14 18:54:20.107000+00:00,1.12053
2016-06-14 18:54:20.764000+00:00,1.12049
2016-06-14 18:54:21.221000+00:00,1.1205
2016-06-14 18:54:21.323000+00:00,1.12049
2016-06-14 18:54:21.476000+00:00,1.12046
2016-06-14 18:54:21.527000+00:00,1.12045
2016-06-14 18:54:21.849000+00:00,1.12043
2016-06-14 18:54:21.903000+00:00,1.12043
2016-06-14 18:54:23.399000+00:00,1.12043
2016-06-14 18:54:24.372000+00:00,1.12043
2016-06-14 18:54:25.401000+00:00,1.12045
2016-06-14 18:54:25.503000+00:00,1.12046
2016-06-14 18:54:26.008000+00:00,1.12046
2016-06-14 18:54:26.165000+00:00,1.12046
2016-06-14 18:54:26.469000+00:00,1.12042
2016-06-14 18:54:26.750000+00:00,1.1204
2016-06-14 18:54:27.257000+00:00,1.1204
2016-06-14 18:54:27.765000+00:00,1.12041
2016-06-14 18:54:28.385000+00:00,1.12041
2016-06-14 18:54:28.436000+00:00,1.12041
2016-06-14 18:54:28.488000+00:00,1.12036
2016-06-14 18:54:28.540000+00:00,1.12034
2016-06-14 18:54:28.591000+00:00,1.12034
2016-06-14 18:54:28.997000+00:00,1.12034
2016-06-14 18:54:29.099000+00:00,1.12033
2016-06-14 18:54:29.690000+00:00,1.12034
2016-06-14 18:54:30.198000+00:00,1.12033
2016-06-14 18:54:30.706000+00:00,1.12034
2016-06-14 18:54:31.364000+00:00,1.12033
2016-06-14 18:54:32.795000+00:00,1.12033
2016-06-14 18:54:32.947000+00:00,1.12033
2016-06-14 18:54:33.049000+00:00,1.12031
2016-06-14 18:54:33.632000+00:00,1.12029
2016-06-14 18:54:33.684000+00:00,1.1203
2016-06-14 18:54:34.189000+00:00,1.12031
2016-06-14 18:54:35.558000+00:00,1.12032
2016-06-14 18:54:35.659000+00:00,1.12034
2016-06-14 18:54:36.165000+00:00,1.12034
2016-06-14 18:54:36.716000+00:00,1.12034
2016-06-14 18:54:37.020000+00:00,1.12033
2016-06-14 18:54:37.273000+00:00,1.12029
2016-06-14 18:54:37.324000+00:00,1.12027
2016-06-14 18:54:37.577000+00:00,1.12028
2016-06-14 18:54:38.289000+00:00,1.12029
2016-06-14 18:54:38.615000+00:00,1.1203
2016-06-14 18:54:38.919000+00:00,1.12027
2016-06-14 18:54:39.671000+00:00,1.12028
2016-06-14 18:54:39.773000+00:00,1.1203
2016-06-14 18:54:40.079000+00:00,1.1203
2016-06-14 18:54:40.181000+00:00,1.12031
2016-06-14 18:54:40.232000+00:00,1.12031
2016-06-14 18:54:40.485000+00:00,1.12032
2016-06-14 18:54:41.098000+00:00,1.12033
2016-06-14 18:54:41.149000+00:00,1.12031
2016-06-14 18:54:41.302000+00:00,1.1203
2016-06-14 18:54:41.607000+00:00,1.12031
2016-06-14 18:54:41.759000+00:00,1.12031
2016-06-14 18:54:42.974000+00:00,1.1203
2016-06-14 18:54:43.475000+00:00,1.12031
2016-06-14 18:54:44.673000+00:00,1.12032
2016-06-14 18:54:45.179000+00:00,1.12031
2016-06-14 18:54:49.680000+00:00,1.12032
2016-06-14 18:54:50.696000+00:00,1.12031
2016-06-14 18:54:51.203000+00:00,1.12032
2016-06-14 18:54:51.846000+00:00,1.12031
2016-06-14 18:54:51.954000+00:00,1.12031
2016-06-14 18:54:52.106000+00:00,1.12029
2016-06-14 18:54:52.513000+00:00,1.12031
2016-06-14 18:54:52.564000+00:00,1.12031
2016-06-14 18:54:53.070000+00:00,1.12031
2016-06-14 18:54:53.603000+00:00,1.1203
2016-06-14 18:54:55.073000+00:00,1.1203
2016-06-14 18:54:56.245000+00:00,1.1203
2016-06-14 18:55:00.020000+00:00,1.12031
2016-06-14 18:55:00.523000+00:00,1.1203
2016-06-14 18:55:01.553000+00:00,1.1203
2016-06-14 18:55:08.251000+00:00,1.1203
2016-06-14 18:55:09.915000+00:00,1.12031
2016-06-14 18:55:10.446000+00:00,1.1203
2016-06-14 18:55:11.126000+00:00,1.1203
2016-06-14 18:55:14.556000+00:00,1.1203
2016-06-14 18:55:15.279000+00:00,1.12031
2016-06-14 18:55:15.784000+00:00,1.1203
2016-06-14 18:55:16.290000+00:00,1.12031
2016-06-14 18:55:22.809000+00:00,1.12032
2016-06-14 18:55:22.860000+00:00,1.12034
2016-06-14 18:55:23.188000+00:00,1.12035
2016-06-14 18:55:30.639000+00:00,1.12035
2016-06-14 18:55:30.944000+00:00,1.12037
2016-06-14 18:55:33.423000+00:00,1.12037
2016-06-14 18:55:34.434000+00:00,1.12036
2016-06-14 18:55:35.118000+00:00,1.12037
2016-06-14 18:55:35.637000+00:00,1.12037
2016-06-14 18:55:38.826000+00:00,1.12038
2016-06-14 18:55:39.340000+00:00,1.12039
2016-06-14 18:55:39.997000+00:00,1.12038
2016-06-14 18:55:40.048000+00:00,1.12037
2016-06-14 18:55:40.200000+00:00,1.12035
2016-06-14 18:55:40.301000+00:00,1.12037
2016-06-14 18:55:40.352000+00:00,1.12038
2016-06-14 18:55:41.032000+00:00,1.12037
2016-06-14 18:55:46.935000+00:00,1.12035
2016-06-14 18:55:47.440000+00:00,1.12036
2016-06-14 18:55:48.808000+00:00,1.12037
2016-06-14 18:55:55.809000+00:00,1.12036
2016-06-14 18:55:56.909000+00:00,1.12037
2016-06-14 18:55:57.417000+00:00,1.12036
2016-06-14 18:56:00.278000+00:00,1.12036
2016-06-14 18:56:03.673000+00:00,1.12036
2016-06-14 18:56:04.104000+00:00,1.12034
2016-06-14 18:56:05.261000+00:00,1.12035
2016-06-14 18:56:05.796000+00:00,1.12036
2016-06-14 18:56:06.343000+00:00,1.12037
2016-06-14 18:56:06.848000+00:00,1.12036
2016-06-14 18:56:07.202000+00:00,1.12039
2016-06-14 18:56:07.749000+00:00,1.12038
2016-06-14 18:56:08.204000+00:00,1.12036
2016-06-14 18:56:12.326000+00:00,1.12036
2016-06-14 18:56:13.720000+00:00,1.12036
2016-06-14 18:56:18.336000+00:00,1.12037
2016-06-14 18:56:18.841000+00:00,1.12035
2016-06-14 18:56:19.804000+00:00,1.12035
2016-06-14 18:56:20.919000+00:00,1.12035
2016-06-14 18:56:21.425000+00:00,1.12037
2016-06-14 18:56:21.954000+00:00,1.12036
2016-06-14 18:56:25.207000+00:00,1.12036
2016-06-14 18:56:25.563000+00:00,1.12034
2016-06-14 18:56:25.615000+00:00,1.12032
2016-06-14 18:56:26.326000+00:00,1.12031
2016-06-14 18:56:26.794000+00:00,1.12033
2016-06-14 18:56:26.845000+00:00,1.12034
2016-06-14 18:56:27.762000+00:00,1.12035
2016-06-14 18:56:27.813000+00:00,1.12035
2016-06-14 18:56:27.864000+00:00,1.12035
2016-06-14 18:56:28.385000+00:00,1.12036
2016-06-14 18:56:30.321000+00:00,1.12035
2016-06-14 18:56:30.824000+00:00,1.12035
2016-06-14 18:56:32.596000+00:00,1.12036
2016-06-14 18:56:34.210000+00:00,1.12036
2016-06-14 18:56:36.377000+00:00,1.12035
2016-06-14 18:56:40.997000+00:00,1.12035
2016-06-14 18:56:43.334000+00:00,1.12035
2016-06-14 18:56:47.115000+00:00,1.12036
2016-06-14 18:56:49.006000+00:00,1.12035
2016-06-14 18:56:49.923000+00:00,1.12035
2016-06-14 18:56:50.227000+00:00,1.1203
2016-06-14 18:56:50.279000+00:00,1.1203
2016-06-14 18:56:50.380000+00:00,1.12028
2016-06-14 18:56:50.994000+00:00,1.12029
2016-06-14 18:56:51.500000+00:00,1.1203
2016-06-14 18:56:52.447000+00:00,1.12029
2016-06-14 18:56:54.274000+00:00,1.12028
2016-06-14 18:56:54.938000+00:00,1.12028
2016-06-14 18:56:55.449000+00:00,1.12028
2016-06-14 18:56:56.998000+00:00,1.12028
2016-06-14 18:56:57.523000+00:00,1.1203
2016-06-14 18:56:58.154000+00:00,1.1203
2016-06-14 18:56:58.482000+00:00,1.12028
2016-06-14 18:56:58.882000+00:00,1.1203
2016-06-14 18:56:59.408000+00:00,1.1203
2016-06-14 18:56:59.713000+00:00,1.12032
2016-06-14 18:57:00.269000+00:00,1.12029
2016-06-14 18:57:00.371000+00:00,1.12026
2016-06-14 18:57:03.856000+00:00,1.12026
2016-06-14 18:57:05.539000+00:00,1.12027
2016-06-14 18:57:08.180000+00:00,1.12026
2016-06-14 18:57:13.597000+00:00,1.12026
2016-06-14 18:57:15.939000+00:00,1.12025
2016-06-14 18:57:16.449000+00:00,1.12026
2016-06-14 18:57:17.606000+00:00,1.12025
2016-06-14 18:57:17.961000+00:00,1.12026
2016-06-14 18:57:18.265000+00:00,1.12026
2016-06-14 18:57:18.316000+00:00,1.12023
2016-06-14 18:57:18.570000+00:00,1.12021
2016-06-14 18:57:18.872000+00:00,1.12022
2016-06-14 18:57:19.089000+00:00,1.12021
2016-06-14 18:57:19.595000+00:00,1.1202
2016-06-14 18:57:20.101000+00:00,1.1202
2016-06-14 18:57:20.652000+00:00,1.12021
2016-06-14 18:57:33.074000+00:00,1.12022
2016-06-14 18:57:35.103000+00:00,1.12023
2016-06-14 18:57:35.154000+00:00,1.12023
2016-06-14 18:57:35.660000+00:00,1.12023
2016-06-14 18:57:36.171000+00:00,1.12023
2016-06-14 18:57:37.944000+00:00,1.12023
2016-06-14 18:57:38.754000+00:00,1.12023
2016-06-14 18:57:40.420000+00:00,1.12025
2016-06-14 18:57:40.522000+00:00,1.12026
2016-06-14 18:57:41.028000+00:00,1.12026
2016-06-14 18:57:41.554000+00:00,1.12026
2016-06-14 18:57:48.050000+00:00,1.12027
2016-06-14 18:57:48.304000+00:00,1.12028
2016-06-14 18:57:48.811000+00:00,1.12027
2016-06-14 18:57:49.821000+00:00,1.12027
2016-06-14 18:57:50.328000+00:00,1.12027
2016-06-14 18:57:50.986000+00:00,1.12027
2016-06-14 18:57:52.404000+00:00,1.12027
2016-06-14 18:57:52.961000+00:00,1.12026
2016-06-14 18:57:53.535000+00:00,1.12026
2016-06-14 18:57:54.086000+00:00,1.12027
2016-06-14 18:57:54.591000+00:00,1.12026
2016-06-14 18:57:55.197000+00:00,1.12026
2016-06-14 18:57:55.861000+00:00,1.12027
2016-06-14 18:57:57.624000+00:00,1.12027
2016-06-14 18:57:59.822000+00:00,1.12027
2016-06-14 18:58:00.335000+00:00,1.12027
2016-06-14 18:58:03.195000+00:00,1.12029
2016-06-14 18:58:03.549000+00:00,1.12031
2016-06-14 18:58:04.064000+00:00,1.12031
2016-06-14 18:58:06.188000+00:00,1.1203
2016-06-14 18:58:06.706000+00:00,1.1203
2016-06-14 18:58:07.112000+00:00,1.12038
2016-06-14 18:58:07.184000+00:00,1.12038
2016-06-14 18:58:07.690000+00:00,1.1204
2016-06-14 18:58:07.994000+00:00,1.1204
2016-06-14 18:58:08.863000+00:00,1.12041
2016-06-14 18:58:09.412000+00:00,1.1204
2016-06-14 18:58:10.020000+00:00,1.12041
2016-06-14 18:58:10.552000+00:00,1.1204
2016-06-14 18:58:10.755000+00:00,1.12041
2016-06-14 18:58:11.061000+00:00,1.12046
2016-06-14 18:58:11.732000+00:00,1.12047
2016-06-14 18:58:14.418000+00:00,1.12046
2016-06-14 18:58:14.520000+00:00,1.12043
2016-06-14 18:58:15.235000+00:00,1.12044
2016-06-14 18:58:15.793000+00:00,1.12043
2016-06-14 18:58:16.349000+00:00,1.12044
2016-06-14 18:58:16.400000+00:00,1.12045
2016-06-14 18:58:16.696000+00:00,1.12046
2016-06-14 18:58:17.232000+00:00,1.12046
2016-06-14 18:58:18.267000+00:00,1.12047
2016-06-14 18:58:18.880000+00:00,1.12047
2016-06-14 18:58:19.406000+00:00,1.12048
2016-06-14 18:58:23.171000+00:00,1.12047
2016-06-14 18:58:25.451000+00:00,1.12048
2016-06-14 18:58:25.877000+00:00,1.12048
2016-06-14 18:58:26.382000+00:00,1.12049
2016-06-14 18:58:26.888000+00:00,1.1205
2016-06-14 18:58:27.040000+00:00,1.12051
2016-06-14 18:58:27.552000+00:00,1.12052
2016-06-14 18:58:32.142000+00:00,1.12052
2016-06-14 18:58:44.253000+00:00,1.12051
2016-06-14 18:58:45.911000+00:00,1.1205
2016-06-14 18:58:46.412000+00:00,1.1205
2016-06-14 18:58:46.615000+00:00,1.12048
2016-06-14 18:58:47.020000+00:00,1.12048
2016-06-14 18:58:48.249000+00:00,1.12047
2016-06-14 18:58:48.300000+00:00,1.12045
2016-06-14 18:58:48.351000+00:00,1.12045
2016-06-14 18:58:48.655000+00:00,1.12048
2016-06-14 18:58:48.706000+00:00,1.12048
